x,y,label
0.06355581969883084,0.5664055120018735,3
0.8358681828527403,0.7107716790410824,2
0.05375593881968688,0.7209533141227222,3
0.5634931378537485,0.047701168897951396,3
0.45195946493114114,0.7593541994624553,1
0.09463068162734856,0.58569159781135,3
0.7467884583864675,0.4904600501604307,3
0.3726706696891935,0.8625484821732124,3
0.9624627756430657,0.36084992684500894,3
0.5014913221452368,0.49076881781777404,2
0.6913488539206756,0.7125196120632951,2
0.6911004462349379,0.5666216413580318,2
0.9382675705266205,0.5677185425413076,3
0.3857223408940633,0.24375877921227307,3
0.8186395653094154,0.9779229875747938,3
0.3065739859050284,0.4978989284607369,1
0.18533695017529372,0.8137788347276448,1
0.10294145073148775,0.8745159926194536,1
0.4702109611353771,0.18330315026083377,1
0.18893372184790913,0.024398007643476438,3
0.20275821016848738,0.12686850150628626,3
0.15409487024619684,0.440224305185826,1
0.21883078634630637,0.7891140854793891,3
0.19397625181839528,0.48613346658589685,1
0.19376612773748814,0.027740127940932613,3
0.6459976663513629,0.5887093378422142,2
0.9676958275824933,0.8462826954071214,3
0.3479331212244723,0.6987205844788174,3
0.39221585829816275,0.12214665194744612,3
0.41495740337305553,0.0011059120771998998,3
0.8101433233036804,0.7800766523601266,2
0.4444790474489031,0.5391599741432898,1
0.8954348929331791,0.28374617367084565,2
0.39507641724144826,0.6546051870766562,3
0.770021037426126,0.5667658579914232,2
0.11060485030623435,0.3560049707656281,1
0.43914691939871,0.6873214966966078,1
0.10204374845632092,0.5200654118565331,1
0.8968605770045383,0.2929060364206282,2
0.44573890988430964,0.26738666079790296,1
0.996378096054758,0.630142774874504,3
0.5775067297095353,0.06523508022398228,3
0.5578481586496974,0.4126703291576861,2
0.5141166498045432,0.9377518634167308,3
0.514472075766792,0.9811938455953635,3
0.3323057249995013,0.1136971172060578,3
0.9023874662727195,0.6158460987189723,3
0.6125883267639796,0.6993867714645317,2
0.9785475029507026,0.7796248653000077,3
0.21459162375372642,0.24101881235747125,3
0.5267963439459814,0.5355262531723447,2
0.7834125639366704,0.15809908614654822,3
0.32402013004987706,0.9933943025481022,3
0.897408607312048,0.16094486328320723,2
0.10211460271503647,0.40492521528855663,1
0.9970984036762629,0.2878552397855054,3
0.5199201994433948,0.6770491584686686,2
0.7040381588983092,0.18939389096252934,3
0.7873293365118926,0.43341930931479655,3
0.7906334978691112,0.03699403356299835,3
0.4276475227920651,0.7346462216926402,1
0.7482245850935089,0.29214815711269804,3
0.7341340843459058,0.8855510159873017,2
0.42135346444230093,0.5420112299912458,1
0.7235109251922988,0.06316116367695945,3
0.6031365100511993,0.12498554358878267,3
0.9053506176959591,0.3084011660573204,3
0.39917564138737194,0.7948240245109106,3
0.48295777230673975,0.1563374537491603,1
0.9361807018732956,0.7191756937368704,3
0.091625708257014,0.5469401252003087,3
0.2514189083011905,0.8347880381787266,3
0.23937681524234544,0.41295192483484444,1
0.5318678330176263,0.06751958558218873,3
0.31539499664765636,0.8724839997364062,3
0.19281598277503442,0.8827099110648394,1
0.36576406801578043,0.04254983029441817,3
0.22168952615896376,0.15078838252637372,3
0.6524093290888154,0.20003944841971644,3
0.01972193902192665,0.6965900904289231,3
0.4897819046991405,0.32083492727701934,1
0.42428214313974066,0.8484235163691067,1
0.09939210401657828,0.10448860299950724,3
0.16443312928113651,0.32754641663747863,1
0.11542458366199704,0.9688252302415473,3
0.8133014344868793,0.4045987825280528,3
0.28753193674414457,0.24670659692290253,3
0.06243180257532366,0.27165661074256153,3
0.9186829412738573,0.7804276753104313,3
0.09912029392684896,0.4540429462091995,3
0.9946550474720892,0.9721489452683892,3
0.0723897433434999,0.3345530366732292,3
0.2951794716156677,0.8272740909140553,3
0.07276993706613422,0.5020821076035694,3
0.44589084169848503,0.5318986166409411,1
0.1395196316075603,0.3241407196404942,1
0.5327974954590164,0.5003034657107424,2
0.0006080854926010515,0.87087153501483,3
0.19683067231966034,0.2112782088320817,1
0.39746634908746725,0.11392319693520736,3
0.8685389652835892,0.801902669790469,2
0.7491356529760129,0.3664705523561995,2
0.6210881203924784,0.798522787003998,2
0.41503610103838917,0.2472538504940348,1
0.44955195082785926,0.6634260408090706,1
0.7093032705060751,0.9988601271921616,3
0.017447722806563815,0.8816619505347667,3
0.5676328183075675,0.8944514687649658,2
0.3027490381305856,0.7805026525491261,3
0.7543508896025968,0.436702940567368,3
0.35134749239024543,0.38601302048173836,3
0.9631724516907134,0.14940516552619554,3
0.7257000120160614,0.7772043220062615,2
0.0929639692762676,0.05411105847895148,3
0.2332358387069905,0.15182252851442124,3
0.10251909024855554,0.0832697958064249,3
0.5295399630381096,0.35710495763088257,2
0.24329029474837272,0.7151028146891855,3
0.44227970737030464,0.7567995222757726,1
0.6798401355127264,0.49355653291475654,2
0.5862030356111388,0.34297494950294205,2
0.24571945122978323,0.5392322281716229,1
0.926123358098512,0.3093140729796583,3
0.9165822630600178,0.6033869992220612,3
0.060782923610783524,0.43409884465718795,3
0.13992540762238936,0.6652605774751675,1
0.37608506302751854,0.5709750402821282,1
0.4717280506689294,0.5555015288839976,1
0.12216321828160859,0.7196237638390017,1
0.10455326830110934,0.9097049258504416,3
0.3679192651649953,0.5090873488402512,1
0.7644976953902285,0.32056079189963327,2
0.474219372884196,0.8920781758310505,1
0.997872418724801,0.27291663560872637,3
0.978727069550594,0.6565550624624781,3
0.8947376073193618,0.8474739131763016,2
0.8800435125461611,0.8478149643065614,2
0.34409774944497473,0.26063507385060947,3
0.2074648914177898,0.05649319433316358,3
0.33651736881866323,0.9923330042055563,3
0.31041014340578266,0.28304788552801186,3
0.6733282903149296,0.338244866576612,3
0.8283512827846293,0.4467490930557385,3
0.9992427903176734,0.9923449738969985,3
0.8303093477961335,0.1194012899111162,2
0.8162919972229585,0.3815459938888014,3
0.6754560448969141,0.5128798645752565,2
0.9909880137963439,0.7073111040929054,3
0.7693624651313917,0.5614096689561346,2
0.7857710404983993,0.17307086931862992,3
0.08609731843546409,0.39648576116326983,3
0.3457707976496883,0.9965990701738026,3
0.9833674397617392,0.27599635447114834,3
0.11601836369581808,0.5535948661707101,1
0.5410386651015292,0.23193799322887432,2
0.05603773766320386,0.9604570010154456,3
0.6486711617140271,0.7104856543640602,2
0.935453983075894,0.6394674438062159,3
0.6635269845095696,0.5605091283828894,2
0.9556766893081009,0.13465219621243174,3
0.5269474810524378,0.7386509056798483,2
0.35556116575317276,0.8755224179059492,3
0.8381456644662448,0.12807129004492224,2
0.8598500803586491,0.6936278452685538,2
0.9146066849864574,0.11420733235181424,3
0.9440160147089798,0.5982560086098102,3
0.34049244317404925,0.8646959176275455,3
0.08179748060292158,0.28129012249365637,3
0.7153755693820171,0.5711425978300629,2
0.7991905778472946,0.9017909532172709,3
0.6311757516270046,0.568447933154494,2
0.303516377992319,0.1729409207999194,3
0.8280694794578662,0.7367215917872736,2
0.4264413616099927,0.9137318527027009,3
0.19635144768019286,0.5933948817034369,1
0.7668620449430212,0.40416861506403023,3
0.44737235489716265,0.7817283953623331,1
0.7879325608270158,0.580840183371505,2
0.6797878326202538,0.03645147277738048,3
0.9709066432145996,0.41213488317865365,3
0.6908845769810065,0.2687391377931533,3
0.011951744235533024,0.2527038037484164,3
0.42223609863326517,0.30932077642323375,1
0.7168686877580238,0.4776819625844484,3
0.34370033304069414,0.6280879759348931,3
0.5038159574012905,0.350336052987801,2
0.42559992688928727,0.6840253249546703,1
0.34840336202576794,0.19556630138151088,3
0.2804405797861037,0.8231035219896432,3
0.2852215973103891,0.9013734611791399,3
0.3682185164571381,0.16425835409873157,3
0.29903101060609694,0.4532209767196169,1
0.22997941851090808,0.17290756067395419,3
0.41085547063598293,0.057322649903387535,3
0.6673979658696612,0.7842185520738418,2
0.43716618139647223,0.6389851960015437,1
0.0662310433399077,0.10452175438884992,3
0.31271780249644066,0.2992136838946713,3
0.24844856969914875,0.7465749447027951,3
0.1721201431339956,0.7407954625000638,1
0.4942803354420975,0.06303790486265493,3
0.7390738048257856,0.3425839421075163,2
0.5405892106815436,0.8045227693793267,2
0.2600198702783957,0.9807258717853938,3
0.3381002982686522,0.1311461770418928,3
0.6816378844913583,0.5511150682740358,2
0.3869311344014299,0.3813362179737093,3
0.7521432561437407,0.33123612291012217,2
0.42443076914167044,0.8865695211856077,1
0.35821163884757257,0.5403381953824051,1
0.10900584168216076,0.4029507740030538,1
0.5073439302109207,0.39236228366865256,2
0.3653265042761552,0.7711441305475062,3
0.6473693467755469,0.359086862249294,3
0.624573884823797,0.39402389144125005,3
0.6907989382955118,0.03562746872982392,3
0.2754996665627054,0.6931202257570124,3
0.7870650068743916,0.13094302573084993,3
0.9169255826416356,0.7500657416712404,3
0.10122592246973972,0.7293451761391199,1
0.530466798510545,0.6583010441576078,2
0.44951804554333596,0.8247549980350337,1
0.18329507751799423,0.9223136102837385,3
0.6261639511864094,0.6757762242301726,2
0.6890293026341747,0.7130436537707362,2
0.277200450226877,0.1537140567768881,3
0.4087204515164188,0.529979071923367,1
0.2363597126646334,0.3403977079566063,3
0.7468111671187182,0.47196487554802546,3
0.7186407104579776,0.24641860811504757,3
0.7892064942239202,0.6071416078207824,2
0.8081713000532311,0.7665340055178756,2
0.11907525635235994,0.44723868414092727,1
0.5051813484498754,0.1393692507255938,2
0.11948817332924488,0.3796294053984316,1
0.2201015422478998,0.8120540091732282,3
0.09937475080819902,0.8960946653563604,3
0.1731229415001051,0.99656446131145,3
0.10927978395451932,0.6045393838399468,1
0.8198183159082254,0.819991859478686,2
0.9695205157842208,0.7631602931485116,3
0.07187527001000349,0.27618730020814364,3
0.5065613295854884,0.11966844279644084,2
0.05244706329827209,0.8988511967141471,3
0.43448785478914687,0.3659818364903453,1
0.9200071721621134,0.08789842440702167,3
0.024032718129451736,0.9288335710675252,3
0.02243975824539246,0.5829988620432989,3
0.41673549614032057,0.5160495642232552,1
0.6937422805267226,0.5240320763058661,2
0.2383421692688289,0.43278006098128585,1
0.06566868653826152,0.7359124746474591,3
0.10799574285531588,0.7427762650179602,1
0.8082157154847178,0.6045275555756427,2
0.47794217638583325,0.06896322169964919,3
0.8932952893039915,0.5525375147640457,2
0.9076291204642167,0.21468065855390972,3
0.873464108039345,0.8424486034994296,2
0.9515273659410458,0.8758198288619348,3
0.9454908112693606,0.3189710099010219,3
0.7601861006969899,0.8635609626285887,2
0.7879798091476253,0.8308964534867797,2
0.36092698566861936,0.754637613438278,3
0.4819731295581897,0.5423802432252383,1
0.394214904293412,0.3482893585501301,3
0.11835900462989413,0.13967172236364844,1
0.070827155470227,0.04759849872318522,3
0.9532007321676417,0.8839485565134426,3
0.6062117430150206,0.5195627616056872,2
0.8763925625879768,0.7710539101447447,2
0.6533282968418017,0.5869839280463233,2
0.855205948785364,0.26137545093484593,2
0.9839762618115276,0.41214554281252047,3
0.7357363816980548,0.8213613443012181,2
0.9044737816638894,0.9436106491455774,3
0.5296892853022229,0.4714666715761854,2
0.9932641137925208,0.8892244007927871,3
0.0495933719191457,0.5894481545315847,3
0.5890576437066726,0.7735626681884332,2
0.9124317217238346,0.5463440368436507,3
0.5458525448964426,0.7064064695784699,2
0.7250719105504495,0.8272528828245062,2
0.4657021098672235,0.9032528394579188,3
0.25096832864860263,0.969367029880827,3
0.27381126339826867,0.589275082621025,1
0.14919858770450078,0.14793083402892582,1
0.3948841767790815,0.17183102827737073,3
0.7700935414360266,0.33543414971728247,2
0.4435165803233998,0.8055324661328588,1
0.4689867503079398,0.3034828632216481,1
0.04563154171749784,0.7135962039068908,3
0.14965728214473428,0.7740944366661059,1
0.5226882712324148,0.8010925654401717,2
0.4494873163336919,0.37762936124831903,1
0.5691584654811482,0.8180299554464665,2
0.03460554308423369,0.28303649894963856,3
0.9968167516823607,0.8571872751509116,3
0.4569030318658419,0.6548695736664563,1
0.5795597385470984,0.11062394809933374,2
0.30885424463760014,0.6656710818664074,3
0.8026703453012982,0.4525837707011854,3
0.18844339102822694,0.816137633776697,1
0.966832510448101,0.17105903942119305,3
0.33605429441205226,0.46703046152668193,1
0.10766760609250758,0.28781728099856074,1
0.9528000806663156,0.30004922655455324,3
0.5889149128613529,0.11243893757109347,2
0.21237047036615997,0.985580514357156,3
0.09539364963219799,0.8189120425320743,3
0.3640895977074412,0.6620676365305002,3
0.4355249012879816,0.6605477187131051,1
0.8981179067611138,0.16869282157150978,2
0.4062665547714609,0.8985942013690786,1
0.43775431725872993,0.088089238330054,3
0.3002102133002027,0.4568142733867213,1
0.35015762144272566,0.18368097643589265,3
0.18676072852904524,0.20940302632591068,1
0.4581197996997195,0.6924448398481616,1
0.486719556164787,0.3402261828942078,1
0.5259830862726209,0.778603000866386,2
0.9109266099469555,0.05356261060610401,3
0.036535183665778015,0.3408534530496724,3
0.9919998940008146,0.8712328906977339,3
0.6074468436662869,0.23789612865199516,3
0.6501698516528686,0.9729588697560203,3
0.5200082848393018,0.7523390037513517,2
0.9289014882657862,0.20825763248883333,3
0.15669755527355833,0.05561250886307456,3
0.7762046044331533,0.4326022865680679,3
0.5358544134193423,0.2371420744619005,2
0.5626668604687427,0.29457638873360426,2
0.613196116740301,0.8359950885298132,2
0.1712992348274126,0.19236488923438122,1
0.04737336945402737,0.7710251565112297,3
0.1831788093896799,0.6943960949092719,1
0.48911069351001657,0.9314921687396576,3
0.0047207759954721595,0.5652734490231298,3
0.5929473782204706,0.776616828387458,2
0.8015638963748943,0.40926617034880375,3
0.7864256542949023,0.1364327700065977,3
0.37898237475198315,0.3179180697675339,3
0.4720022327552653,0.3369888651730093,1
0.5443330261288539,0.7878093127732064,2
0.5122513231251177,0.7187491939111538,2
0.5050746148796954,0.2860055006436403,2
0.5526608145992161,0.22055437244513032,2
0.5393731894214806,0.4196786390677304,2
0.6477444914264151,0.4923206244237839,2
0.009065812523355254,0.8095955734136612,3
0.27344932926789034,0.5682441859266285,1
0.044197533540501044,0.6149583357842369,3
0.1359957354126926,0.34027771051056743,1
0.023179980534197897,0.4889927370367775,3
0.9225559952773136,0.2413857715919554,3
0.24207381135948214,0.7629361672757234,3
0.35507706248394943,0.45055481210458537,1
0.025361846768023333,0.4888685183293112,3
0.568624494811527,0.997511226686391,3
0.312011327016924,0.57888265041971,1
0.13535820858513314,0.8454718759294679,1
0.8958322403396421,0.6647697306727,2
0.7113559232148075,0.6149590708405569,2
0.7223349643587686,0.10738139144600145,3
0.25887276723187636,0.20014848850214562,3
0.3786901556853485,0.1051212347090531,3
0.7073247922463244,0.5797337080261081,2
0.397475039071319,0.025381192766211202,3
0.18331944673750278,0.07962255755135306,3
0.9240405543999566,0.7243789836192065,3
0.5572051713323674,0.34488986231534335,2
0.7417636738648646,0.4384424177266766,3
0.7344022961938755,0.815271425331121,2
0.43335163032684065,0.13812123989247882,1
0.378046134009703,0.22620891277965904,3
0.017246108205178134,0.00671762329572656,3
0.15171343954632543,0.46525734084762616,1
0.3133699903403794,0.8011572067419066,3
0.4913176064634618,0.6778094926393978,1
0.2886801214059821,0.7391781219391496,3
0.24954596667030549,0.8388247875977876,3
0.9954870632699675,0.3933968590042437,3
0.2751902655719388,0.8301146563258184,3
0.5337650932688497,0.05916534986816735,3
0.8602547519196496,0.6524904416047344,2
0.7308338866102357,0.1452770376797281,3
0.6853822008194966,0.3893802802714057,3
0.8135454471317565,0.43881235173125144,3
0.15855195014245493,0.5101472893363567,1
0.17514234877403145,0.5162826459386516,1
0.4385807558850391,0.03714373288796258,3
0.6032110670536369,0.06960266057408182,3
0.6064151541648056,0.40693476755979774,2
0.6334052885984846,0.8150738934275268,2
0.5050117580973491,0.9248115042340485,3
0.4363177299875869,0.24583438060929041,1
0.293708953397702,0.8881982010565327,3
0.929936597593196,0.19724719153786974,3
0.7728664302682834,0.679388857330237,2
0.0400168662831506,0.28450020723643177,3
0.4562649398795573,0.32625407571721976,1
0.06521714102760201,0.18278699038313506,3
0.8716466174999327,0.3056468314523595,3
0.569806422749954,0.3459478615815209,2
0.12178026812269849,0.5416830594736279,1
0.9489141648794462,0.05459578739216653,3
0.9936279034909224,0.06583806414620219,3
0.001547601680655153,0.6354622563292401,3
0.9731974168057266,0.6811457519510661,3
0.40418399992086684,0.38111916505783183,1
0.5298088012692521,0.5814925410071186,2
0.8257751055149343,0.15493400834937754,2
0.41124022669220384,0.5353478987081631,1
0.8630860625190809,0.8938141617650947,2
0.5819887847275163,0.4533732421109694,2
0.22656101482460833,0.5476426678251332,1
0.9090134799284739,0.10183073776618323,3
0.6022336519998931,0.297741654790737,3
0.6835321647185725,0.796851491345271,2
0.13500386880542492,0.17762778062956486,1
0.5317128681076185,0.17956326232808173,2
0.9463721651210304,0.29728656634881556,3
0.8630403392106022,0.6859678322647897,2
0.45639231463745744,0.9765317175928109,3
0.782274346447856,0.9798070515649432,3
0.3194164905317026,0.7796082454965079,3
0.4053387199414178,0.045428924722649255,3
0.14534529920831052,0.8643316500943647,1
0.7498445260978638,0.7328393499645336,2
0.8345693637091686,0.3651786091831667,3
0.07467597843176887,0.4810933530644542,3
0.9117158276429057,0.722251351496795,3
0.9963730739483677,0.6594336032829251,3
0.6992275043165618,0.6134993803819592,2
0.8362895627178302,0.06428249245285655,3
0.7597518714423802,0.9413792918073053,3
0.15894987191061827,0.7567444901450642,1
0.16288546960699823,0.9594784437496648,3
0.6567374437281017,0.5394307503931285,2
0.31267078097400147,0.9088031983727215,3
0.4662909586968539,0.05980005745375028,3
0.7726610066846175,0.3918630107802298,2
0.039748207730785134,0.20906917655168233,3
0.21796712466470447,0.7996809260808599,3
0.8346655717201306,0.8794969900465363,2
0.7477513837958474,0.7917814612178853,2
0.15062355169681174,0.7590197732662616,1
0.3983996923674652,0.5982131189126743,1
0.7446673363801675,0.04131743701926638,3
0.023276449997394866,0.7907579101952671,3
0.5195079456660078,0.06014501192773525,3
0.05666123886810304,0.3122403879688529,3
0.2578246418733885,0.20206036666600746,3
0.30445310655881586,0.6094078045100297,3
0.7597176995012671,0.9749020368874665,3
0.4932667869685924,0.04617550398043713,3
0.03060600466912733,0.09888646622216801,3
0.5532743545118075,0.15453794366440043,2
0.8273051962331384,0.9044004308790993,3
0.946967252734237,0.4968477785164893,3
0.19901409039174678,0.9181278747815541,3
0.39168657622534386,0.03428823587003205,3
0.35385037716732404,0.11037579280350862,3
0.5252239706071025,0.4856365765327334,2
0.31962517385994105,0.7734784524690732,3
0.5912107105373716,0.8603710461137969,2
0.8552222831294085,0.8800729122981189,2
0.9939176267093023,0.9727166459283586,3
0.16513807580911632,0.597368085929253,1
0.7400201388833658,0.19188028694676917,3
0.7457175326001232,0.3421031228213067,2
0.8561108419377128,0.34722083462054965,3
0.5748059191231939,0.5215565787947575,2
0.7399779300206634,0.3344019575020507,2
0.034530490841696126,0.5274511491715814,3
0.23172038622159608,0.5143514590312216,1
0.428729221414885,0.23153518414236596,1
0.21617044193212887,0.5932270205293662,1
0.432562950042528,0.8321304147909916,1
0.7372150197431412,0.11890022220004726,3
0.9967922555895867,0.9025673735363817,3
0.4312771834801912,0.02779407629850661,3
0.23554863393955083,0.8492620060066511,3
0.44317260581889695,0.9212488741065892,3
0.9022945950932714,0.9673686948698001,3
0.028954610238975165,0.44244107115462084,3
0.12784303766736071,0.7547382145709831,1
0.3390506071562447,0.3644326374207395,3
0.7547621861349766,0.3987759712902027,2
0.5182551673967835,0.2728742677749707,2
0.35794272930404814,0.5159355727124881,1
0.5281181316028754,0.04785302526727164,3
0.007650123595924541,0.06132118355468685,3
0.9353997432149993,0.8873892215171084,3
0.0014452203616055481,0.3040045975222776,3
0.5643564968072159,0.04348060791770325,3
0.026581587444030053,0.630474864842156,3
0.24996931887278773,0.7342457341024997,3
0.26090494512619355,0.9080557671167335,3
0.11931723636278124,0.7201746088697113,1
0.31271031564843366,0.20875156226919367,3
0.19920482965310538,0.2220516200083822,1
0.45082042587007143,0.5579757978613802,1
0.19476523980680138,0.32580724411796946,1
0.1495952667160526,0.7001411996475211,1
0.3835433285034897,0.4535559842715384,1
0.16544449710829878,0.1458390989502627,1
0.1999692368314404,0.4112502670675696,1
0.47677654931551994,0.7943865307961963,1
0.9808953912908751,0.2155448103044184,3
0.4612704023612161,0.6824118407369326,1
0.8814212354480793,0.9312755827557329,3
0.15487873869790447,0.1454194576881127,1
0.006394152860503932,0.40999984638094755,3
0.6224194802187584,0.08953409774223098,3
0.21854916944046276,0.9646137519661476,3
0.24160907414480537,0.2563051152315099,3
0.8923607713027587,0.6123713728860319,2
0.9253497976876444,0.7283635919056267,3
0.5513202964074967,0.2951163353711065,2
0.1448949000675579,0.0016170802657138328,3
0.7490679100276562,0.8360547208944905,2
0.9315695093560993,0.7458184183956152,3
0.4059555878794183,0.7189653735223321,1
0.36388380981311197,0.8702469298123601,3
0.6014795983152693,0.7086919537226749,2
0.633958241357701,0.13909083916138187,3
0.6064877231593225,0.1485638070427049,3
0.4131013168113459,0.9807041169807307,3
0.21463839160024112,0.003516728511609113,3
0.34743172129504574,0.8101504916266594,3
0.9819226522100456,0.3859564696565225,3
0.15373046824702796,0.7223863626734808,1
0.7659850793062203,0.21066588132617647,3
0.15283885027460842,0.5509456139166244,1
0.6555561071282845,0.9884680834861675,3
0.30181052095935823,0.631004207260352,3
0.23716475663135228,0.7356854508091655,3
0.7135718216496174,0.23703628283638867,3
0.90809002232173,0.9189300683399322,3
0.7510340822386812,0.40027235669083505,3
0.051720799557538166,0.4331501068507899,3
0.3539105959242346,0.2252308395427759,3
0.923595744473559,0.6143927759888407,3
0.37612003823946105,0.6403325629323618,3
0.8693094483937305,0.8532796588586367,2
0.10323073595924759,0.10891168711791832,1
0.9033727595127655,0.1327897943125511,3
0.2626050565735113,0.08069011153295513,3
0.7146255613623508,0.7143308585712751,2
0.00154505397512128,0.2949616174214338,3
0.35529012364142176,0.9184819350357869,3
0.5049152550889148,0.398342790767119,2
0.5765313903436047,0.21750287233753363,2
0.18421740167115597,0.35647137145345187,1
0.21719668227566324,0.8143235644320111,3
0.5175064968661011,0.586564989724483,2
0.07714780915578368,0.22192577142835446,3
0.09817245069047376,0.6992823147968661,3
0.9075473238563903,0.0019033947169506682,3
0.18260347922509557,0.9430862900452729,3
0.023738535567363606,0.2745555362648787,3
0.6625754917511993,0.3461725616556215,3
0.04056224333283187,0.735391974283418,3
0.5308226118075035,0.4937024069015923,2
0.345020636375272,0.6982156703829756,3
0.6786613303265553,0.537291459641047,2
0.24475047968973296,0.6599450910605895,3
0.8833158779217822,0.2662964972703712,2
0.5396037493783541,0.315142067176319,2
0.08601786520216737,0.9045430176447563,3
0.09830975533330888,0.28821873113396224,3
0.288112867251038,0.2063012047642554,3
0.8296628392814577,0.4739221086917986,3
0.8001718281602029,0.09230800331508349,3
0.4099525643616152,0.812608638992936,1
0.62967352015004,0.2779751664602006,3
0.7487146704401617,0.42163210386848615,3
0.6169729133594887,0.5796066755139095,2
0.5488510303848427,0.866159983513233,2
0.8265155296668496,0.5908146264994542,2
0.07639867976283488,0.5951870343046044,3
0.2534765435130829,0.4404165119904576,1
0.3111827403848726,0.687622877561949,3
0.25766103274029495,0.5276987769832249,1
0.8572986610441292,0.5579320049299988,2
0.6808541856689431,0.7510928397815531,2
0.2888234291939954,0.6109606407042938,3
0.9238672845909891,0.3866491845232829,3
0.025848994489686583,0.16793661452889497,3
0.5679028052041284,0.23487531697330655,2
0.3338509751497605,0.9582235167167965,3
0.31495082939441066,0.5598694096636984,1
0.9668450142750875,0.47406580070394955,3
0.18942855314601004,0.6121538157428947,1
0.018744574047628193,0.0815231457456973,3
0.704686363662057,0.41029229188277994,3
0.8248997802090234,0.34217683444333913,3
0.4068075008145664,0.6903438545433653,1
0.5681690623436896,0.36815413562629296,2
0.16451778385538285,0.7647423939306025,1
0.5772771646653585,0.8241582139928111,2
0.04523820084090824,0.7586389526542737,3
0.4946406317019598,0.8801351227051267,1
0.8862969847338276,0.4789808726707786,3
0.8368490334965584,0.15136563757865207,2
0.9572349181938248,0.9289835787155463,3
0.8760168449836044,0.08067609843963919,3
0.7684027015247704,0.6205755099402678,2
0.42936519680142937,0.3627375074778466,1
0.024372185262301782,0.27248809923598416,3
0.7563242536195849,0.5068514355756624,2
0.9265573888805854,0.16651425282074062,3
0.43211732922509827,0.7023332843035952,1
0.9870413099145644,0.7363671523921758,3
0.42878855411416117,0.5074576682363022,1
0.11891302525499592,0.6503844906567124,1
0.3237600379609251,0.5282470715515084,1
0.272790318826186,0.36669711050981835,3
0.6382586600428037,0.5873421845245516,2
0.004991019914622474,0.8384059896351445,3
0.27480219145450635,0.8856198333055295,3
0.275584675360417,0.7822249221952265,3
0.017376920758824355,0.9979808256554137,3
0.16249392323546574,0.666858801243263,1
0.350671929550198,0.6983981141063638,3
0.9225452756504595,0.3481135874080262,3
0.13693355151023767,0.625254622283707,1
0.5500848716312504,0.7596285411674237,2
0.3049679512669994,0.42875373720332,1
0.9409583172596712,0.3613064319963215,3
0.2629204796451615,0.2742199630275096,3
0.386135436927179,0.12149151867851216,3
0.267622264112397,0.5004879307674225,1
0.6290074461188474,0.8562428092225921,2
0.2822495473811102,0.29985545817082226,3
0.8919654741874138,0.21471228260007125,2
0.4546058519897266,0.43025264861413437,1
0.5622220804091759,0.7839760287515253,2
0.6529301958964338,0.8246760948640368,2
0.2580406326891235,0.5884039527643172,1
0.6488849824425733,0.8810804286194701,2
0.2621718552682286,0.23310744283881069,3
0.5537365956074013,0.4179628181572217,2
0.13102879527994293,0.32382762185814273,1
0.6152459977298509,0.5045238806893464,2
0.9302744961285478,0.5300846848976681,3
0.2692029809194798,0.8091856019332534,3
0.22028209051641512,0.8983007532368215,3
0.4976139722856514,0.8752264378786977,1
0.5993339231986633,0.7787485901078939,2
0.2111323766037998,0.12009883550080414,3
0.5155402981335226,0.1473269536401236,2
0.05843114525357318,0.9088903050497356,3
0.09230414423029443,0.9564393138135785,3
0.28897561817830575,0.7123997276493115,3
0.9694216560250283,0.08854279428699718,3
0.32878498687265145,0.7749045341911441,3
0.705538642545033,0.6826971747746583,2
0.574884788110599,0.07369903465470806,3
0.4537462067012997,0.894872554559952,1
0.7352780183718415,0.14808465925556602,3
0.033858309597291636,0.043801287593668636,3
0.3256800612429277,0.3216612664098514,3
0.5307415666610351,0.30683354149303854,2
0.3546301462470385,0.5685939286793413,1
0.15748143179812324,0.32408056309474365,1
0.31971100167429867,0.17620799343574445,3
0.4997505987075823,0.17086736224226706,1
0.09091793712402574,0.7892537729406832,3
0.897013823607175,0.15407391833817397,2
0.9763639723087553,0.34500008909803137,3
0.13221919271890537,0.024233230961536845,3
0.4341007767062496,0.17338876141442816,1
0.6672762859493955,0.3349403769681717,3
0.5188487701848127,0.8800832354634085,2
0.42457290299938133,0.022962988608918655,3
0.8403602252560707,0.9099293112531986,3
0.6283141454440601,0.4246038611489673,2
0.8841946082167269,0.15416883395302616,2
0.749335507405392,0.3133337352167048,2
0.0363104905701056,0.5792401344597676,3
0.3268459359997784,0.159685910715889,3
0.12005698017433564,0.23103472346025755,1
0.4855124194950593,0.5040885899047478,1
0.8026783147514095,0.7285203921739526,2
0.9749445929648328,0.4357849373437992,3
0.6362891065051908,0.18203037045576875,3
0.27893932771031493,0.27041735565495073,3
0.4669267053219044,0.6274133826793296,1
0.47124725970523096,0.326107607904926,1
0.09371933290212009,0.9389287154630062,3
0.2928190976368097,0.18157938023528652,3
0.8002564971058991,0.012066412623160772,3
0.10526246599826716,0.5384339136816562,1
0.322691540348243,0.13828713848997787,3
0.7216960913911248,0.5701425665033863,2
0.417710741172175,0.8806715094293379,1
0.6756122808941499,0.3057306296917326,3
0.7987780681350627,0.9498205786153925,3
0.6224437944992762,0.8713866967388438,2
0.8565299264490162,0.5752418090393283,2
0.5778059025516041,0.4248524302918404,2
0.21982186431602313,0.8729790406805418,3
0.9778582401405655,0.5818973277046126,3
